Calories,Protein,Carbs,Fat,C_type_Beverage,C_type_Chinese,C_type_Dessert,C_type_French,C_type_Healthy Food,C_type_Indian,C_type_Italian,C_type_Japanese,C_type_Korean,C_type_Mexican,C_type_Nepalese,C_type_Snack,C_type_Spanish,C_type_Thai,C_type_Vietnames,Veg_Non_veg,all,almonds,and,baking,basil,bay,black,boneless,bread,brown,butter,capsicum,cardamom,carrot,castor,celery,cheese,chicken,chilli,chillies,chocolate,cilantro,cinnamon,cloves,coconut,coriander,corn,cream,crushed,cucumber,cumin,curd,curry,cut,dark,dried,dry,egg,eggs,essence,fish,flakes,flour,for,fresh,garam,garlic,ghee,ginger,green,ground,honey,into,juice,lamb,leaves,lemon,masala,milk,mint,mustard,of,oil,olive,onion,onions,or,parsley,paste,pepper,pieces,potato,powder,purpose,red,refined,rice,salt,sauce,seeds,sesame,soda,soy,stock,sugar,the,thyme,to,tomato,tomatoes,turmeric,vanilla,vegetable,vinegar,water,white,whole,wine,yellow,yogurt,happy,neutral,stressed,food_id
-0.689954738,-0.734965624,0.382152161,-0.745454574,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151495845,0.146431028,0,0,0,0,0,0,0.31081575,0,0,0,0,0.174426919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215410597,0.113183529,0,0.133465346,0.135147944,0,0,0,0,0,0,0,0.204929904,0,0,0,0,0.10289737,0,0.133465346,0,0,0,0.504099453,0,0,0,0.562059558,0,0.142418843,0,0,0.093897051,0,0,0,0,0,0,0,0,0,0,0.18035843,0,0.176726612,0,0,0,0,0,0,0,0,0,1,0,0,254
1.109826608,1.376426055,-0.386598663,1.15856269,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233404768,0,0.148833285,0,0.375956656,0,0,0.186511379,0.186511379,0,0.305353121,0,0,0,0,0.171361342,0,0,0,0,0,0,0,0.187978328,0,0,0,0,0,0,0,0.111194314,0,0.131119675,0.265545402,0,0,0,0,0,0,0,0,0,0.216333649,0,0,0.101088935,0,0,0,0,0,0,0.132772701,0,0,0,0,0.139915812,0,0,0.092246798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593050384,0,0,0,1,0,0,255
-0.389991181,-0.734965624,1.054809133,-0.364651121,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0.304421989,0,0,0,0,0,0,0,0,0,0,0,0.20206399,0.195308577,0,0,0,0,0,0,0.414563652,0,0.242245863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287312993,0.150963319,0,0.17801505,0.180259287,0,0,0,0,0,0.218921187,0,0.273333926,0,0,0,0,0.13724372,0,0.17801505,0,0,0,0,0,0,0,0.299868283,0,0.189957155,0,0,0.125239163,0,0,0,0,0,0,0,0,0,0,0.240560683,0,0.235716593,0,0,0,0,0,0,0,0,0,1,0,0,256
-0.989918296,-0.830937973,0.093870602,-0.745454574,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18972629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47741622,0,0,0,0,0.175107137,0,0,0,0,0,0.212664007,0,0,0,0,0.268046554,0,0,0,0,0,0,0,0.217715512,0,0,0.312341023,0.291297482,0,0.369055643,0,0,0.121659592,0,0.217715512,0,0.303568407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260714624,0,0,0,0,0,1,257
1.559771944,1.376426055,0.093870602,1.539366143,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.33872061,0,0.219509202,0,0,0,0,0,0,0,0,0,0.53351051,0,0,0.268853338,0,0,0,0,0,0,0,0,0.309408134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258868834,0,0,0,0,0.189896273,0,0,0,0,0,0,0,0,0,0,0,0,0.144581016,0.229311719,0,0,0,0,0,0.189896273,0,0,0,0,0,0,0,0.263869348,0,0,0,0,0,0,0.194843021,0,0,0,0.253421491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258
-0.989918296,-0.830937973,0.093870602,-0.745454574,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44084433,0,0.434747458,0,0,0,0,0,0,0,0,0,0,0.26792412,0,0,0,0,0,0.247652889,0.25077505,0,0,0,0,0,0,0,0,0,0.408601175,0,0,0.190932191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174231564,0,0.311795507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299440167,0,0,0,0,0,1,0,0,259
0.80986305,1.376426055,-0.867067929,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0.334838603,0,0.435514271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489124102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249693172,0,0,0,0.364580909,0,0,0,0,0,0,0,0,0,0,0.51351935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,260
0.509899492,1.088509008,-1.347537194,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.142732789,0,0.110588654,0.124231653,0,0,0,0,0,0,0.186136891,0,0,0,0,0,0.1172107,0,0,0,0.132992863,0,0,0,0,0,0,0.336395899,0,0,0,0,0,0.293360505,0,0,0,0,0.118132585,0,0,0,0.178290498,0,0,0,0,0,0,0,0,0,0.302244733,0,0,0,0,0,0.307555361,0,0,0.289303333,0,0,0,0,0,0,0,0,0.293360505,0,0,0.142732789,0.175856619,0,0,0.057971325,0,0,0,0.144651667,0,0,0.17122577,0,0,0,0,0,0,0.39078441,0,0.132992863,0.099631449,0,0,0,0,0,1,0,0,261
0.80986305,1.376426055,-1.155349488,1.15856269,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0.276020678,0,0,0,0.417915276,0,0.347621331,0,0,0,0,0,0,0,0,0,0,0.332558916,0,0,0,0,0,0,0,0,0,0.332558916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507818228,0,0,0,0,0,0,0.386327064,0,0,0,0,0,0,0,0,1,0,0,262
-0.389991181,-0.734965624,0.093870602,0.016152332,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606079015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562684139,0,0,0,0,0,0,0,0,0,0,0,0.462742023,0,0,0,0,0,0,0,0,0,0,0.319256334,0,0,0,0,1,0,0,263
0.059954156,-0.351076228,0.574339867,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.311759585,0.350220453,0,0,0,0,0,0,0.262368507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316110324,0,0,0,0,0,0,0,0,0,0,0,0.235223094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163426495,0,0,0,0.407786351,0,0,0.241350595,0,0,0,0,0,0,0,0,0,0,0.333026621,0,0,0.440345266,0,1,0,0,264
-0.389991181,-0.734965624,0.382152161,-0.364651121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513324911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450794776,0,0,0,0.301575625,0,0,0,0,0,0.456303158,0,0,0,0,0,0,0,0,0,0.483860699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,265
-0.989918296,-0.926910322,0.093870602,-1.316659753,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255201787,0,0,0,0,0,0.481718088,0,0,0,0,0,0,0.406157107,0,0,0,0,0,0,0.539089059,0,0,0.406157107,0,0,0,0,0,0,0.206000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125692171,0,0,0,0,0,0,0,0,0,0,0,0.155050708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,266
-0.389991181,-0.830937973,0.574339867,0.016152332,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.20602862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218365608,0,0,0,0,0.273267907,0,0,0,0.17875215,0.518592468,0,0,0,0,0,0,0,0,0,0,0.208903838,0,0,0,0,0.166079177,0,0.423819584,0,0,0,0,0.155448916,0.242679424,0,0,0.200628101,0,0,0.186656428,0,0,0,0,0,0.118353888,0,0,0.24027481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231445768,0,0,0,1,0,0,267
0.80986305,-0.734965624,1.054809133,0.587357511,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0.206676165,0,0.268817329,0,0.312922665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249010334,0,0,0,0,0.197963961,0,0.252593387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455323406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154120901,0,0,0,0.22503434,0,0,0,0,0,0,0,0.380239351,0,0,0,0,0,0,0,0,0,0.442501121,0,0,0,0,0,1,0,0,268
-0.389991181,-0.926910322,0.574339867,-0.364651121,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0.188527562,0,0,0,0,0,0,0,0,0,0.458210566,0,0.176710448,0,0,0,0,0,0,0.187543552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245031206,0,0,0,0,0,0.163094216,0,0,0,0.210495408,0,0,0.195836579,0,0,0,0,0,0.124174778,0,0.483191058,0,0,0,0,0,0,0,0,0,0,0,0,0.113313347,0,0,0,0,0,0,0,0,0,0,0.435306906,0,0,0,0.259953805,0,0,0,0,0,0,0,1,0,0,269
-0.689954738,-0.734965624,0.093870602,0.016152332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.396807227,0.222880087,0,0,0,0,0,0,0,0,0,0,0.505612833,0,0,0,0,0,0,0,0.210284017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201172421,0.211937943,0.263154411,0,0,0.159932678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367850244,0,0,0,0.113973675,0,0,0,0,0,0,0,0,0,0.124512402,0,0,0,0,0,0,0,0,0,0,0,0.307190749,0,0,0,0,0,0,0.233697992,0,0,0,0,0,0,0,0,1,0,0,270
1.559771944,0.416702564,0.574339867,1.539366143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0.475783845,0,0,0,0,0,0,0.178217314,0,0,0,0.269833906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214722162,0,0.280878879,0,0,0.170704762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121650243,0,0,0,0.463603555,0,0,0,0,0,0.265797587,0,0,0,0,0.111009631,0,0,0,0.276994328,0,0,0.163940617,0,0,0,0,0,0,0.249438455,0,0,0.190784848,0,0,0,0,0,1,0,0,271
0.059954156,-0.926910322,0.382152161,0.016152332,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0.17054187,0,0,0,0.258212729,0,0.21478098,0,0,0,0.243700767,0,0,0,0,0,0,0.616423593,0,0,0,0,0,0,0,0,0,0.205474531,0,0,0,0,0,0,0.20843114,0,0,0,0,0,0,0,0,0,0,0,0.183592328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15688004,0,0,0,0,0,0,0.477391334,0,0,0,0.216470275,0,0,0,0,1,0,0,272
-0.989918296,-0.830937973,-0.386598663,-0.364651121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.301110997,0,0.405239661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261246414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341326178,0,0,0.19026572,0,0,0,0,0,0,0.293218134,0,0,0.272798522,0,0,0,0,0,0.172974304,0,0,0.351161832,0,0,0,0.227188718,0,0,0,0,0,0,0,0.157844433,0,0,0,0,0,0,0,0,0,0,0,0.366058006,0,0,0,0,0,0,0,0,0,0,1,0,0,273
-0.389991181,-0.830937973,0.574339867,0.016152332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247952034,0,0,0,0,0,0,0.263152552,0,0,0,0,0,0,0.343816604,0,0,0,0,0,0,0,0,0,0,0,0.311966051,0,0,0,0.225997212,0.22884636,0,0,0,0,0,0,0,0,0,0,0.35030827,0,0.17423638,0,0.225997212,0,0,0,0.284530964,0,0,0,0.190347377,0,0,0.35030827,0,0.158996116,0,0.284530964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,274
1.259808386,0.416702564,1.054809133,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.303069931,0,0.352795153,0,0,0,0,0,0,0,0,0,0.622065019,0,0,0,0,0,0,0,0,0,0,0,0.372622796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340376465,0,0,0,0,0,0,0.256670271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173758927,0,0,0,0,0,0,0,0,0,0,0,0.214344652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,275
0.059954156,-0.734965624,1.054809133,0.016152332,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37834223,0,0,0,0,0,0.438837328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438837328,0,0,0,0,0,0,0.390739115,0,0,0,0,0,0,0,0,0,0,0,0,0.334868119,0.454848375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276
-0.389991181,-0.926910322,0.382152161,-0.364651121,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0.309319,0,0.250546948,0,0,0,0,0.179026323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138377988,0,0.163174503,0.165231644,0,0,0,0,0,0,0,0,0,0,0,0,0.125802148,0,0.163174503,0,0,0,0.410874083,0,0,0,0,0,0,0,0,0.114798373,0.623841994,0,0,0,0.272344837,0,0,0,0,0,0.220505906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277
0.059954156,-0.830937973,0.574339867,0.016152332,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0.34915901,0,0,0,0,0,0,0,0,0,0,0.396040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315152262,0,0.412251875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288133024,0,0,0,0.178548637,0.283185828,0,0,0,0,0,0,0,0,0.195058372,0,0,0,0,0,0,0,0,0,0,0,0.240619113,0,0,0.40115734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,278
-0.989918296,-0.543020926,-0.386598663,-1.316659753,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0.417623237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394021257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376948336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34463108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466612097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437893368,0,0,0,0,0,0,0,0,1,0,0,279
-0.689954738,-0.830937973,0.382152161,-0.364651121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0.541932438,0.569996188,0,0,0,0,0,0,0.461865761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250330667,0,0.324697017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,280
-0.389991181,-0.734965624,0.766527573,-0.745454574,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0.343148359,0,0,0,0,0,0.432162147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328683323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377991047,0,0,0.533338466,0,0,0,0,0,0,0,0.307645227,0,0,0.255889856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281
-1.439863632,-1.11885502,1.054809133,-2.078266659,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.239436193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511539214,0,0,0,0.193008942,0,0,0,0,0,0,0,0,0,0,0,0.317578342,0,0,0,0,0,0.27653896,0,0.13754499,0.218152278,0,0,0,0,0,0.361309965,0,0,0.150263269,0,0,0,0,0.251028163,0,0,0,0,0,0,0,0,0.317578342,0,0,0,0,0,0,0.287943688,0,0,0,0,0,0,1,0,0,282
0.059954156,-0.734965624,1.535278398,-0.364651121,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0.461972368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523671552,0,0,0,0,0,0,0,0.555563574,0,0,0,0,0,0.291910645,0,0.344219301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,283
-0.689954738,-0.734965624,0.382152161,-0.745454574,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,284
-0.989918296,-0.830937973,0.093870602,-1.126258027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566797479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823857158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,285
0.509899492,-0.15913153,0.574339867,1.15856269,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,286
0.80986305,-0.351076228,1.054809133,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408024955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458095026,0,0,0,0,0,0,0,0,0,0.485760784,0,0,0,0,0,0,0,0,0,0,0.622656442,1,0,0,287
0.059954156,0.128785517,-1.347537194,1.15856269,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.558095833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638505755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529942867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288
0.509899492,1.088509008,-1.155349488,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.301732509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394670781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867866618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,289
1.109826608,1.376426055,-0.386598663,1.15856269,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.93708059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349113115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,290
0.80986305,1.376426055,-0.57878637,0.587357511,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.763531411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64577069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,291
